Friendly,F,28/07/1918,Uruguay,Argentina,3,1
Friendly,F,15/08/1918,Argentina,Uruguay,0,0
Friendly,F,25/08/1918,Argentina,Uruguay,2,1
Friendly,F,15/09/1918,Norway,Sweden,2,1
Friendly,F,20/09/1918,Uruguay,Argentina,1,1
Friendly,F,29/09/1918,Argentina,Uruguay,2,0
Friendly,F,06/10/1918,Denmark,Norway,4,0
Friendly,F,06/10/1918,Austria,Hungary,0,3
Friendly,F,20/10/1918,Sweden,Denmark,1,2
Friendly,F,09/03/1919,Belgium,France,2,2
Friendly,F,06/04/1919,Hungary,Austria,2,1
Friendly,F,11/05/1919,Paraguay,Argentina,1,5
SouthAmerica,T,11/05/1919,Brazil,Chile,6,0
Friendly,F,12/05/1919,Philippines,China,1,2
Friendly,F,13/05/1919,Philippines,China,2,1
SouthAmerica,T,13/05/1919,Uruguay,Argentina,3,2
Friendly,F,15/05/1919,Philippines,China,2,3
Friendly,F,15/05/1919,Paraguay,Argentina,0,3
SouthAmerica,T,17/05/1919,Uruguay,Chile,2,0
SouthAmerica,T,18/05/1919,Brazil,Argentina,3,1
Friendly,F,21/05/1919,Paraguay,Argentina,1,2
SouthAmerica,T,22/05/1919,Argentina,Chile,4,1
Friendly,F,24/05/1919,Paraguay,Argentina,1,2
SouthAmerica,T,26/05/1919,Brazil,Uruguay,2,2
Friendly,F,29/05/1919,Sweden,Finland,1,0
SouthAmerica,T,29/05/1919,Brazil,Uruguay,1,0
Friendly,F,01/06/1919,Brazil,Argentina,3,3
Friendly,F,05/06/1919,Denmark,Sweden,3,0
Friendly,F,09/06/1919,Netherlands,Sweden,3,1
Friendly,F,12/06/1919,Denmark,Norway,5,1
Friendly,F,29/06/1919,Norway,Sweden,4,3
Friendly,F,18/07/1919,Uruguay,Argentina,4,1
Friendly,F,24/08/1919,Uruguay,Argentina,2,1
Friendly,F,24/08/1919,Sweden,Netherlands,4,1
Friendly,F,31/08/1919,Norway,Netherlands,1,1
Friendly,F,07/09/1919,Argentina,Uruguay,1,2
Friendly,F,14/09/1919,Sweden,Norway,1,5
Friendly,F,21/09/1919,Norway,Denmark,3,2
Friendly,F,28/09/1919,Finland,Sweden,3,3
Friendly,F,05/10/1919,Austria,Hungary,2,0
Friendly,F,12/10/1919,Sweden,Denmark,3,0
Friendly,F,19/10/1919,Argentina,Uruguay,6,1
Friendly,F,25/10/1919,Ireland,England,1,1
Friendly,F,09/11/1919,Hungary,Austria,3,2
Friendly,F,07/12/1919,Uruguay,Argentina,4,2
Friendly,F,18/01/1920,Italy,France,9,4
Friendly,F,14/02/1920,Ireland,Wales,2,2
Friendly,F,26/02/1920,Wales,Scotland,1,1
Friendly,F,29/02/1920,Switzerland,France,0,2
Friendly,F,13/03/1920,Scotland,Ireland,3,0
Friendly,F,15/03/1920,England,Wales,1,2
Friendly,F,28/03/1920,Switzerland,Italy,3,0
Friendly,F,28/03/1920,France,Belgium,2,1
Friendly,F,05/04/1920,Netherlands,Denmark,2,0
Friendly,F,10/04/1920,England,Scotland,5,4
Friendly,F,02/05/1920,Austria,Hungary,2,2
Friendly,F,13/05/1920,Italy,Netherlands,1,1
Friendly,F,16/05/1920,Switzerland,Netherlands,2,1
Friendly,F,30/05/1920,Sweden,Finland,4,0
Friendly,F,06/06/1920,Sweden,Switzerland,0,1
Friendly,F,13/06/1920,Norway,Denmark,1,1
Friendly,F,27/06/1920,Norway,Sweden,0,3
Friendly,F,27/06/1920,Switzerland,Germany,4,1
Friendly,F,18/07/1920,Uruguay,Argentina,2,0
Friendly,F,25/07/1920,Argentina,Uruguay,1,3
Friendly,F,08/08/1920,Argentina,Uruguay,1,0
Friendly,F,28/08/1920,Czechoslovakia,Yugoslavia,7,0
Friendly,F,28/08/1920,Italy,Egypt,2,1
Friendly,F,28/08/1920,Netherlands,Luxembourg,3,0
Friendly,F,28/08/1920,Sweden,Greece,9,0
Friendly,F,28/08/1920,Norway,Great Britain,3,1
Friendly,F,28/08/1920,Spain,Denmark,1,0
Friendly,F,29/08/1920,Czechoslovakia,Norway,4,0
Friendly,F,29/08/1920,France,Italy,3,1
Friendly,F,29/08/1920,Belgium,Spain,3,1
Friendly,F,29/08/1920,Netherlands,Sweden,5,4
Friendly,F,31/08/1920,Belgium,Netherlands,3,0
Friendly,F,31/08/1920,Italy,Norway,2,1
Friendly,F,31/08/1920,Czechoslovakia,France,4,1
Friendly,F,01/09/1920,Spain,Sweden,2,1
Friendly,F,02/09/1920,Belgium,Czechoslovakia,2,0
Friendly,F,02/09/1920,Egypt,Yugoslavia,4,2
Friendly,F,02/09/1920,Spain,Italy,2,0
Friendly,F,05/09/1920,Spain,Netherlands,3,1
SouthAmerica,T,11/09/1920,Chile,Brazil,0,1
SouthAmerica,T,12/09/1920,Argentina,Uruguay,1,1
SouthAmerica,T,17/09/1920,Chile,Argentina,1,1
SouthAmerica,T,18/09/1920,Uruguay,Brazil,6,0
Friendly,F,19/09/1920,Finland,Sweden,1,0
SouthAmerica,T,25/09/1920,Argentina,Brazil,2,0
Friendly,F,26/09/1920,Sweden,Norway,0,0
Friendly,F,26/09/1920,Austria,Germany,3,2
SouthAmerica,T,26/09/1920,Chile,Uruguay,1,2
Friendly,F,10/10/1920,Sweden,Denmark,0,2
Friendly,F,12/10/1920,Argentina,Brazil,3,1
Friendly,F,17/10/1920,Finland,Estonia,6,0
Friendly,F,23/10/1920,England,Ireland,2,0
Friendly,F,24/10/1920,Germany,Hungary,1,0
Friendly,F,07/11/1920,Hungary,Austria,1,2
Friendly,F,12/02/1921,Scotland,Wales,2,1
Friendly,F,20/02/1921,France,Italy,1,2
Friendly,F,26/02/1921,Ireland,Scotland,0,2
Friendly,F,06/03/1921,Belgium,France,3,1
Friendly,F,06/03/1921,Italy,Switzerland,2,1
Friendly,F,14/03/1921,Wales,England,0,0
Friendly,F,25/03/1921,Austria,Sweden,2,2
Friendly,F,28/03/1921,Netherlands,Switzerland,2,0
Friendly,F,07/04/1921,Paraguay,Argentina,3,1
Friendly,F,09/04/1921,Scotland,England,3,0
Friendly,F,09/04/1921,Wales,Ireland,2,1
Friendly,F,14/04/1921,Paraguay,Argentina,2,2
Friendly,F,24/04/1921,Hungary,Austria,1,4
Friendly,F,01/05/1921,Switzerland,Austria,2,2
Friendly,F,05/05/1921,Germany,Austria,3,3
Friendly,F,05/05/1921,Belgium,Italy,2,3
Friendly,F,08/05/1921,Netherlands,Italy,2,2
Friendly,F,15/05/1921,Belgium,Netherlands,1,1
Friendly,F,21/05/1921,Belgium,England,0,2
Friendly,F,25/05/1921,Norway,Finland,3,2
Friendly,F,29/05/1921,Sweden,Finland,0,3
Friendly,F,30/05/1921,Philippines,Japan,3,0
Friendly,F,01/06/1921,China,Philippines,1,0
Friendly,F,02/06/1921,China,Japan,4,1
Friendly,F,05/06/1921,Hungary,Germany,3,0
Friendly,F,12/06/1921,Denmark,Netherlands,1,1
Friendly,F,19/06/1921,Norway,Sweden,3,1
Friendly,F,22/07/1921,Estonia,Sweden,0,0
Friendly,F,24/07/1921,Sweden,Austria,1,3
Friendly,F,31/07/1921,Finland,Austria,2,3
Friendly,F,28/08/1921,Estonia,Finland,0,3
Friendly,F,14/09/1921,Costa Rica,El Salvador,7,0
Friendly,F,14/09/1921,Guatemala,Honduras,10,1
Friendly,F,18/09/1921,Sweden,Norway,0,3
Friendly,F,18/09/1921,Finland,Germany,3,3
Friendly,F,18/09/1921,Guatemala,Costa Rica,0,6
Friendly,F,25/09/1921,Chile,Argentina,1,4
SouthAmerica,T,02/10/1921,Argentina,Brazil,1,0
Friendly,F,02/10/1921,Chile,Argentina,1,1
Friendly,F,02/10/1921,Denmark,Norway,3,1
Friendly,F,09/10/1921,Sweden,Denmark,0,0
Friendly,F,09/10/1921,Spain,Belgium,2,0
SouthAmerica,T,09/10/1921,Paraguay,Uruguay,2,1
SouthAmerica,T,12/10/1921,Brazil,Paraguay,3,0
SouthAmerica,T,16/10/1921,Argentina,Paraguay,3,0
Friendly,F,22/10/1921,Ireland,England,1,1
SouthAmerica,T,23/10/1921,Uruguay,Brazil,2,1
Friendly,F,28/10/1921,Czechoslovakia,Yugoslavia,6,1
SouthAmerica,T,30/10/1921,Argentina,Uruguay,1,0
Friendly,F,02/11/1921,Uruguay,Paraguay,4,2
Friendly,F,06/11/1921,Switzerland,Italy,1,1
Friendly,F,06/11/1921,Hungary,Sweden,4,2
Friendly,F,13/11/1921,France,Netherlands,0,5
Friendly,F,13/11/1921,Czechoslovakia,Sweden,2,2
Friendly,F,18/12/1921,Spain,Portugal,3,1
Friendly,F,18/12/1921,Hungary,Poland,1,0
Friendly,F,15/01/1922,Italy,Austria,3,3
Friendly,F,15/01/1922,France,Belgium,2,1
Friendly,F,22/01/1922,Argentina,Uruguay,1,3
Friendly,F,04/02/1922,Wales,Scotland,2,1
Friendly,F,26/02/1922,Italy,Czechoslovakia,1,1
Friendly,F,04/03/1922,Scotland,Ireland,2,1
Friendly,F,13/03/1922,England,Wales,1,0
Friendly,F,26/03/1922,Belgium,Netherlands,4,0
Friendly,F,26/03/1922,Germany,Switzerland,2,2
Friendly,F,01/04/1922,Ireland,Wales,1,1
Friendly,F,08/04/1922,England,Scotland,0,1
Friendly,F,15/04/1922,Belgium,Denmark,0,0
Friendly,F,17/04/1922,Netherlands,Denmark,2,0
Friendly,F,23/04/1922,Austria,Germany,0,2
Friendly,F,30/04/1922,France,Spain,0,4
Friendly,F,30/04/1922,Hungary,Austria,1,1
Friendly,F,07/05/1922,Netherlands,Belgium,1,2
Friendly,F,14/05/1922,Poland,Hungary,0,3
Friendly,F,21/05/1922,Italy,Belgium,4,2
Friendly,F,28/05/1922,Sweden,Poland,1,2
Friendly,F,05/06/1922,Finland,Sweden,1,4
Friendly,F,08/06/1922,Yugoslavia,Romania,1,2
Friendly,F,11/06/1922,Czechoslovakia,Denmark,3,0
Friendly,F,11/06/1922,Austria,Switzerland,7,1
Friendly,F,15/06/1922,Hungary,Switzerland,1,1
Friendly,F,17/06/1922,New Zealand,Australia,3,1
Friendly,F,24/06/1922,New Zealand,Australia,1,1
Friendly,F,28/06/1922,Yugoslavia,Czechoslovakia,4,3
Friendly,F,02/07/1922,Germany,Hungary,0,0
Friendly,F,08/07/1922,New Zealand,Australia,3,1
Friendly,F,09/07/1922,Sweden,Hungary,1,1
Friendly,F,13/07/1922,Finland,Hungary,1,5
Friendly,F,22/07/1922,Uruguay,Argentina,2,2
Friendly,F,11/08/1922,Finland,Estonia,10,2
Friendly,F,13/08/1922,Sweden,Czechoslovakia,0,2
Friendly,F,23/08/1922,Sweden,Norway,0,0
Friendly,F,26/08/1922,Finland,Norway,1,3
Friendly,F,27/08/1922,Argentina,Paraguay,3,3
Friendly,F,03/09/1922,Poland,Romania,1,1
Friendly,F,10/09/1922,Norway,Denmark,3,3
SouthAmerica,T,17/09/1922,Brazil,Chile,1,1
SouthAmerica,T,23/09/1922,Uruguay,Chile,2,0
Friendly,F,24/09/1922,Latvia,Estonia,1,1
SouthAmerica,T,24/09/1922,Brazil,Paraguay,1,1
Friendly,F,24/09/1922,Norway,Sweden,0,5
Friendly,F,24/09/1922,Austria,Hungary,2,2
SouthAmerica,T,28/09/1922,Argentina,Chile,4,0
SouthAmerica,T,01/10/1922,Brazil,Uruguay,0,0
Friendly,F,01/10/1922,Denmark,Sweden,1,2
Friendly,F,01/10/1922,Yugoslavia,Poland,1,3
SouthAmerica,T,05/10/1922,Paraguay,Chile,3,0
SouthAmerica,T,08/10/1922,Uruguay,Argentina,1,0
SouthAmerica,T,12/10/1922,Paraguay,Uruguay,1,0
SouthAmerica,T,15/10/1922,Brazil,Argentina,2,0
SouthAmerica,T,18/10/1922,Argentina,Paraguay,2,0
Friendly,F,21/10/1922,England,Ireland,2,0
Friendly,F,22/10/1922,Argentina,Uruguay,3,2
Friendly,F,22/10/1922,Argentina,Chile,1,0
Friendly,F,22/10/1922,Brazil,Argentina,2,1
SouthAmerica,T,22/10/1922,Brazil,Paraguay,3,1
Friendly,F,29/10/1922,Brazil,Paraguay,3,1
Friendly,F,11/11/1922,Argentina,Uruguay,4,0
Friendly,F,12/11/1922,Uruguay,Argentina,1,0
Friendly,F,19/11/1922,Switzerland,Netherlands,5,0
Friendly,F,26/11/1922,Hungary,Austria,1,2
Friendly,F,03/12/1922,Italy,Switzerland,2,2
Friendly,F,10/12/1922,Uruguay,Argentina,1,0
Friendly,F,17/12/1922,Portugal,Spain,1,2
Friendly,F,17/12/1922,Argentina,Uruguay,2,2
Friendly,F,21/12/1922,Switzerland,Austria,2,0
Friendly,F,01/01/1923,Trinidad and Tobago,Guyana,2,0
Friendly,F,01/01/1923,Italy,Germany,3,1
Friendly,F,01/01/1923,Trinidad and Tobago,Guyana,1,0
Friendly,F,01/01/1923,Guatemala,Mexico,2,3
Friendly,F,01/01/1923,Trinidad and Tobago,Guyana,1,1
Friendly,F,04/01/1923,Guatemala,Mexico,3,1
Friendly,F,07/01/1923,Guatemala,Mexico,1,4
Friendly,F,28/01/1923,Spain,France,3,0
Friendly,F,04/02/1923,Belgium,Spain,1,0
Friendly,F,25/02/1923,Belgium,France,4,1
Friendly,F,03/03/1923,Ireland,Scotland,0,1
Friendly,F,04/03/1923,Italy,Hungary,0,0
Friendly,F,05/03/1923,Wales,England,2,2
Friendly,F,11/03/1923,Switzerland,Hungary,1,6
Friendly,F,17/03/1923,Scotland,Wales,2,0
Friendly,F,19/03/1923,England,Belgium,6,1
Friendly,F,02/04/1923,Netherlands,France,8,1
Friendly,F,14/04/1923,Scotland,England,2,2
Friendly,F,14/04/1923,Wales,Ireland,0,3
Friendly,F,15/04/1923,Austria,Italy,0,0
Friendly,F,22/04/1923,France,Switzerland,2,2
Friendly,F,29/04/1923,Netherlands,Belgium,1,1
Friendly,F,06/05/1923,Austria,Hungary,1,0
Friendly,F,06/05/1923,Czechoslovakia,Denmark,2,0
Friendly,F,10/05/1923,Germany,Netherlands,0,0
Friendly,F,10/05/1923,France,England,1,4
Friendly,F,20/05/1923,Argentina,Paraguay,0,2
Friendly,F,21/05/1923,Sweden,England,2,4
Friendly,F,22/05/1923,China,Philippines,3,0
Friendly,F,23/05/1923,Japan,Philippines,1,2
Friendly,F,24/05/1923,Japan,China,1,5
Friendly,F,25/05/1923,Uruguay,Argentina,2,0
Friendly,F,25/05/1923,Argentina,Paraguay,1,0
Friendly,F,27/05/1923,Czechoslovakia,Italy,5,1
Friendly,F,03/06/1923,Poland,Yugoslavia,1,2
Friendly,F,03/06/1923,Switzerland,Germany,1,2
Friendly,F,09/06/1923,Australia,New Zealand,2,1
Friendly,F,10/06/1923,Romania,Yugoslavia,1,2
Friendly,F,10/06/1923,Sweden,Austria,4,2
Friendly,F,16/06/1923,Australia,New Zealand,2,3
Friendly,F,17/06/1923,Norway,Finland,3,0
Friendly,F,17/06/1923,Denmark,Switzerland,3,2
Friendly,F,20/06/1923,Sweden,Finland,5,4
Friendly,F,21/06/1923,Norway,Switzerland,2,2
Friendly,F,24/06/1923,Argentina,Uruguay,0,0
Friendly,F,24/06/1923,Lithuania,Estonia,0,5
Friendly,F,28/06/1923,Sweden,Germany,2,1
Friendly,F,30/06/1923,Australia,New Zealand,1,4
Friendly,F,01/07/1923,Romania,Czechoslovakia,0,6
Friendly,F,15/07/1923,Argentina,Uruguay,2,2
Friendly,F,22/07/1923,Uruguay,Argentina,2,2
Friendly,F,24/07/1923,Estonia,Latvia,1,1
Friendly,F,12/08/1923,Germany,Finland,1,2
Friendly,F,15/08/1923,Austria,Finland,2,1
Friendly,F,19/08/1923,Hungary,Finland,3,1
Friendly,F,21/08/1923,Sweden,Russia,1,2
Friendly,F,25/08/1923,Uruguay,Argentina,1,1
Friendly,F,30/08/1923,Norway,Russia,2,3
Friendly,F,02/09/1923,Poland,Romania,1,1
Friendly,F,16/09/1923,Norway,Sweden,2,3
Friendly,F,18/09/1923,Estonia,Russia,2,4
Friendly,F,23/09/1923,Hungary,Austria,2,0
Friendly,F,23/09/1923,Finland,Poland,5,3
Friendly,F,25/09/1923,Estonia,Poland,1,4
Friendly,F,30/09/1923,Uruguay,Argentina,0,2
Friendly,F,30/09/1923,Estonia,Finland,2,1
Friendly,F,30/09/1923,Denmark,Norway,2,1
Friendly,F,14/10/1923,Sweden,Denmark,1,3
Friendly,F,20/10/1923,Northern Ireland,England,2,1
Friendly,F,26/10/1923,Turkey,Romania,2,2
Friendly,F,28/10/1923,France,Norway,0,2
Friendly,F,28/10/1923,Czechoslovakia,Yugoslavia,4,4
Friendly,F,28/10/1923,Hungary,Sweden,2,1
SouthAmerica,T,29/10/1923,Argentina,Paraguay,4,3
Friendly,F,01/11/1923,Belgium,England,2,2
Friendly,F,01/11/1923,Poland,Sweden,2,2
SouthAmerica,T,04/11/1923,Uruguay,Paraguay,2,0
Friendly,F,04/11/1923,Germany,Norway,1,0
SouthAmerica,T,11/11/1923,Paraguay,Brazil,1,0
SouthAmerica,T,18/11/1923,Argentina,Brazil,2,1
Friendly,F,22/11/1923,Brazil,Paraguay,2,0
Friendly,F,25/11/1923,Uruguay,Chile,2,1
Friendly,F,25/11/1923,Netherlands,Switzerland,4,1
SouthAmerica,T,25/11/1923,Uruguay,Brazil,2,1
SouthAmerica,T,02/12/1923,Uruguay,Argentina,2,0
Friendly,F,02/12/1923,Argentina,Brazil,0,2
Friendly,F,03/12/1923,Argentina,Chile,6,0
Friendly,F,08/12/1923,Argentina,Uruguay,2,3
Friendly,F,09/12/1923,Mexico,Guatemala,2,1
Friendly,F,09/12/1923,Argentina,Brazil,2,0
Friendly,F,12/12/1923,Mexico,Guatemala,2,0
Friendly,F,16/12/1923,Mexico,Guatemala,3,3
Friendly,F,16/12/1923,Spain,Portugal,3,0
Friendly,F,13/01/1924,France,Belgium,2,0
Friendly,F,13/01/1924,Germany,Austria,4,3
Friendly,F,20/01/1924,Italy,Austria,0,4
Friendly,F,10/02/1924,Yugoslavia,Austria,1,4
Friendly,F,16/02/1924,Wales,Scotland,2,0
Friendly,F,01/03/1924,Scotland,Northern Ireland,2,0
Friendly,F,03/03/1924,England,Wales,1,2
Friendly,F,09/03/1924,Italy,Spain,0,0
Friendly,F,15/03/1924,Northern Ireland,Wales,0,1
Friendly,F,23/03/1924,Switzerland,France,3,0
Friendly,F,23/03/1924,Netherlands,Belgium,1,1
Friendly,F,06/04/1924,Hungary,Italy,7,1
Friendly,F,12/04/1924,England,Scotland,1,1
Friendly,F,21/04/1924,Switzerland,Denmark,2,0
Friendly,F,21/04/1924,Netherlands,Germany,0,1
Friendly,F,27/04/1924,Belgium,Netherlands,1,1
Friendly,F,04/05/1924,Hungary,Austria,2,2
Friendly,F,15/05/1924,Paraguay,Argentina,1,3
Friendly,F,17/05/1924,France,England,1,3
Friendly,F,18/05/1924,Paraguay,Argentina,2,1
Friendly,F,18/05/1924,Sweden,Poland,5,1
Friendly,F,18/05/1924,Switzerland,Hungary,4,2
Friendly,F,20/05/1924,Austria,Romania,4,1
Friendly,F,21/05/1924,Austria,Bulgaria,6,0
Friendly,F,25/05/1924,Switzerland,Lithuania,9,0
Friendly,F,25/05/1924,Uruguay,Argentina,2,0
Friendly,F,25/05/1924,Italy,Spain,1,0
Friendly,F,25/05/1924,United States,Estonia,1,0
Friendly,F,25/05/1924,Czechoslovakia,Turkey,5,2
Friendly,F,25/05/1924,Argentina,Uruguay,4,0
Friendly,F,26/05/1924,Hungary,Poland,5,0
Friendly,F,26/05/1924,Uruguay,Yugoslavia,7,0
Friendly,F,27/05/1924,France,Latvia,7,0
Friendly,F,27/05/1924,Netherlands,Romania,6,0
Friendly,F,28/05/1924,Czechoslovakia,Switzerland,1,1
Friendly,F,28/05/1924,Ireland,Bulgaria,1,0
Friendly,F,29/05/1924,Italy,Luxembourg,2,0
Friendly,F,29/05/1924,Sweden,Belgium,8,1
Friendly,F,29/05/1924,Egypt,Hungary,3,0
Friendly,F,29/05/1924,Uruguay,United States,3,0
Friendly,F,30/05/1924,Switzerland,Czechoslovakia,1,0
Friendly,F,01/06/1924,France,Uruguay,1,5
Friendly,F,01/06/1924,Egypt,Lithuania,10,0
Friendly,F,01/06/1924,Sweden,Egypt,5,0
Friendly,F,02/06/1924,Switzerland,Italy,2,1
Friendly,F,02/06/1924,Netherlands,Ireland,2,1
Friendly,F,04/06/1924,France,Hungary,0,1
Friendly,F,05/06/1924,Switzerland,Sweden,2,1
Friendly,F,06/06/1924,Uruguay,Netherlands,2,1
Friendly,F,07/06/1924,Australia,Canada,3,2
Friendly,F,08/06/1924,Netherlands,Sweden,1,1
Friendly,F,09/06/1924,Sweden,Netherlands,3,1
Friendly,F,09/06/1924,Uruguay,Switzerland,3,0
Friendly,F,10/06/1924,Poland,United States,2,3
Friendly,F,14/06/1924,Australia,Canada,0,1
Friendly,F,15/06/1924,Denmark,Sweden,2,3
Friendly,F,15/06/1924,Norway,Germany,0,2
Friendly,F,17/06/1924,Finland,Turkey,2,4
Friendly,F,19/06/1924,Estonia,Turkey,1,4
Friendly,F,22/06/1924,Latvia,Turkey,1,3
Friendly,F,22/06/1924,Austria,Egypt,3,1
Friendly,F,23/06/1924,Australia,Canada,4,1
Friendly,F,28/06/1924,Australia,Canada,0,0
Friendly,F,29/06/1924,Sweden,Egypt,5,0
Friendly,F,29/06/1924,Poland,Turkey,2,0
Friendly,F,12/07/1924,Australia,Canada,1,4
Friendly,F,25/07/1924,Sweden,Estonia,5,2
Friendly,F,26/07/1924,Australia,Canada,1,0
Friendly,F,28/07/1924,Finland,Sweden,5,7
Friendly,F,05/08/1924,New Zealand,Canada,1,1
Friendly,F,06/08/1924,Lithuania,Latvia,2,4
Friendly,F,10/08/1924,Argentina,Uruguay,0,0
Friendly,F,10/08/1924,Poland,Finland,1,0
Friendly,F,14/08/1924,Latvia,Finland,0,2
Friendly,F,23/08/1924,Finland,Norway,2,0
Friendly,F,24/08/1924,Estonia,Lithuania,1,2
Friendly,F,31/08/1924,Uruguay,Argentina,2,3
Friendly,F,31/08/1924,Czechoslovakia,Romania,4,1
Friendly,F,31/08/1924,Germany,Sweden,1,4
Friendly,F,31/08/1924,Hungary,Poland,4,0
Friendly,F,14/09/1924,Norway,Denmark,1,3
Friendly,F,14/09/1924,Finland,Estonia,4,0
Friendly,F,14/09/1924,Austria,Hungary,2,1
Friendly,F,21/09/1924,Hungary,Germany,4,1
Friendly,F,21/09/1924,Uruguay,Argentina,1,1
Friendly,F,21/09/1924,Sweden,Norway,6,1
Friendly,F,28/09/1924,Yugoslavia,Czechoslovakia,0,2
Friendly,F,02/10/1924,Argentina,Uruguay,2,1
Friendly,F,05/10/1924,Denmark,Belgium,2,1
SouthAmerica,T,12/10/1924,Argentina,Paraguay,0,0
Friendly,F,12/10/1924,Chile,Uruguay,0,1
Friendly,F,18/10/1924,Latvia,Estonia,2,0
SouthAmerica,T,19/10/1924,Uruguay,Chile,5,0
Friendly,F,22/10/1924,England,Northern Ireland,3,1
SouthAmerica,T,25/10/1924,Argentina,Chile,2,0
SouthAmerica,T,26/10/1924,Uruguay,Paraguay,3,1
SouthAmerica,T,01/11/1924,Paraguay,Chile,3,1
Friendly,F,02/11/1924,Netherlands,South Africa,2,1
SouthAmerica,T,02/11/1924,Uruguay,Argentina,0,0
Friendly,F,09/11/1924,Austria,Sweden,1,1
Friendly,F,11/11/1924,Belgium,France,3,0
Friendly,F,16/11/1924,Italy,Sweden,2,2
Friendly,F,16/11/1924,Uruguay,Argentina,1,0
Friendly,F,16/11/1924,Soviet Union,Turkey,3,0
Friendly,F,23/11/1924,Germany,Italy,0,1
Friendly,F,08/12/1924,England,Belgium,4,0
Friendly,F,14/12/1924,Germany,Switzerland,1,1
Friendly,F,21/12/1924,Spain,Austria,2,1
Friendly,F,05/01/1925,Argentina,Uruguay,1,0
Friendly,F,18/01/1925,Italy,Hungary,1,2
Friendly,F,14/02/1925,Scotland,Wales,3,1
Friendly,F,28/02/1925,Wales,England,1,2
Friendly,F,28/02/1925,Northern Ireland,Scotland,0,3
Friendly,F,09/03/1925,Haiti,Jamaica,0,1
Friendly,F,15/03/1925,Belgium,Netherlands,0,1
Friendly,F,22/03/1925,Haiti,Jamaica,1,2
Friendly,F,22/03/1925,Italy,France,7,0
Friendly,F,22/03/1925,Austria,Switzerland,2,0
Friendly,F,25/03/1925,Hungary,Switzerland,5,0
Friendly,F,26/03/1925,Haiti,Jamaica,0,3
Friendly,F,29/03/1925,Haiti,Jamaica,0,1
Friendly,F,29/03/1925,Netherlands,Germany,2,1
Friendly,F,04/04/1925,Scotland,England,2,0
Friendly,F,10/04/1925,Turkey,Bulgaria,2,1
Friendly,F,18/04/1925,Wales,Northern Ireland,0,0
Friendly,F,19/04/1925,Switzerland,Netherlands,4,1
Friendly,F,19/04/1925,France,Austria,0,4
Friendly,F,01/05/1925,Romania,Turkey,1,2
Friendly,F,03/05/1925,Netherlands,Belgium,5,0
Friendly,F,05/05/1925,Austria,Hungary,3,1
Friendly,F,15/05/1925,Turkey,Soviet Union,1,2
Friendly,F,15/05/1925,Portugal,Spain,0,2
Friendly,F,17/05/1925,Philippines,China,1,5
Friendly,F,20/05/1925,China,Japan,2,0
Friendly,F,21/05/1925,Hungary,Belgium,1,3
Friendly,F,21/05/1925,France,England,2,3
Friendly,F,23/05/1925,Philippines,Japan,4,0
Friendly,F,24/05/1925,Switzerland,Belgium,0,0
Friendly,F,24/05/1925,Czechoslovakia,Austria,3,1
Friendly,F,31/05/1925,Bulgaria,Romania,2,4
Friendly,F,01/06/1925,Switzerland,Spain,0,3
Friendly,F,07/06/1925,Norway,Finland,1,0
Friendly,F,09/06/1925,Sweden,Finland,4,0
Friendly,F,14/06/1925,Sweden,Denmark,0,2
Friendly,F,14/06/1925,Spain,Italy,1,0
Friendly,F,18/06/1925,Portugal,Italy,1,0
Friendly,F,21/06/1925,Denmark,Norway,5,1
Friendly,F,21/06/1925,Sweden,Germany,1,0
Friendly,F,26/06/1925,Finland,Germany,3,5
Friendly,F,27/06/1925,Canada,United States,1,0
Friendly,F,28/06/1925,Lithuania,Estonia,0,1
Friendly,F,05/07/1925,Sweden,Austria,2,4
Friendly,F,05/07/1925,Estonia,Finland,2,0
Friendly,F,09/07/1925,Argentina,Paraguay,1,1
Friendly,F,10/07/1925,Finland,Austria,1,2
Friendly,F,12/07/1925,Argentina,Paraguay,1,1
Friendly,F,12/07/1925,Sweden,Hungary,6,2
Friendly,F,14/07/1925,Uruguay,Paraguay,0,1
Friendly,F,18/07/1925,Uruguay,Paraguay,0,1
Friendly,F,19/07/1925,Poland,Hungary,0,2
Friendly,F,09/08/1925,Finland,Latvia,3,1
Friendly,F,15/08/1925,Paraguay,Uruguay,1,0
Friendly,F,19/08/1925,Paraguay,Uruguay,0,1
Friendly,F,23/08/1925,Paraguay,Uruguay,0,0
Friendly,F,23/08/1925,Norway,Sweden,3,7
Friendly,F,26/08/1925,Estonia,Latvia,2,2
Friendly,F,30/08/1925,Finland,Poland,2,2
Friendly,F,01/09/1925,Estonia,Poland,0,0
Friendly,F,20/09/1925,Latvia,Lithuania,2,2
Friendly,F,20/09/1925,Hungary,Austria,1,1
Friendly,F,27/09/1925,Denmark,Finland,3,3
Friendly,F,27/09/1925,Austria,Spain,0,1
Friendly,F,02/10/1925,Turkey,Poland,1,2
Friendly,F,04/10/1925,Hungary,Spain,0,1
Friendly,F,11/10/1925,Czechoslovakia,Hungary,2,0
Friendly,F,24/10/1925,Northern Ireland,England,0,0
Friendly,F,25/10/1925,Switzerland,Germany,0,4
Friendly,F,25/10/1925,Netherlands,Denmark,4,2
Friendly,F,28/10/1925,Czechoslovakia,Yugoslavia,7,0
Friendly,F,31/10/1925,Wales,Scotland,0,3
